"","time","x","y","z"
"34006",1607342469.64109,-0.640625,0.846292154063965,-0.217733138374414
"34007",1607342469.65109,-0.640812846682294,0.922156770023441,-0.187406076658853
"34008",1607342469.66109,-0.671233130062432,0.967787195093648,-0.172195934968784
"34009",1607342469.67109,-0.731433209163069,1.02830820916307,-0.142095895418465
"34010",1607342469.68109,-0.748849711049737,1.03125,-0.0682514447513171
"34011",1607342469.69109,-0.721879641879033,0.989069462818549,0.00780089530241841
"34012",1607342469.70109,-0.691459285863485,0.929793571726971,0.0838517853412862
"34013",1607342469.71109,-0.6478075825094,0.855720970849,0.1731348349812
"34014",1607342469.7211,-0.614992268549679,0.779668171374196,0.264398194350964
"34015",1607342469.7311,-0.584571409506568,0.703616023766421,0.343258976233579
"34016",1607342469.7411,-0.542163964768956,0.591603906050549,0.419310058718407
"34017",1607342469.7511,-0.519677577983568,0.493065467901406,0.495362110082161
"34018",1607342469.7611,-0.493309684475596,0.41296171118899,0.560255631048808
"34019",1607342469.7711,-0.484375,0.358395853641554,0.621097195144594
"34020",1607342469.7811,-0.505031607561445,0.312765088657832,0.681938215122891
"34021",1607342469.7911,-0.53545235111173,0.306788675555865,0.732866026667595
"34022",1607342469.8011,-0.584870799196974,0.293502100401513,0.797494748996217
"34023",1607342469.81109,-0.627543604651163,0.28125,0.864462209302326
"34024",1607342469.82109,-0.657964191635528,0.289919595817764,0.916633787453292
"34025",1607342469.83109,-0.680129929095298,0.321639787285893,0.954009858190596
"34026",1607342469.84109,-0.695340241836285,0.34375,1.01579145101771
"34027",1607342469.85109,-0.717976111730028,0.34375,1.10705333519008
"34028",1607342469.86109,-0.727364112145195,0.350760887854805,1.17027177570961
"34029",1607342469.87109,-0.71875,0.359375,1.19409618263473
"34030",1607342469.88109,-0.71875,0.340830398380022,1.19694346612667
"34031",1607342469.89109,-0.712983190595553,0.306733190595553,1.15289914357332
"34032",1607342469.90109,-0.681716280432613,0.28081846032446,1.06163692064892
"34033",1607342469.91109,-0.62581269147751,0.23518769147751,0.965437946780857
"34034",1607342469.92109,-0.584704348179265,0.198602174089633,0.858965218627428
"34035",1607342469.93109,-0.5625,0.1875,0.760709685280602
"34036",1607342469.94109,-0.5625,0.1875,0.68465764035556
"34037",1607342469.95109,-0.5625,0.194057379427192,0.615163930859212
"34038",1607342469.96109,-0.5625,0.221614117947409,0.572396764105183
"34039",1607342469.9711,-0.5625,0.239274358260224,0.544425320869888
"34040",1607342469.9811,-0.5625,0.267660126604312,0.533285126604312
"34041",1607342469.9911,-0.5625,0.28125,0.551735917699485
"34042",1607342470.0011,-0.5625,0.282455772622833,0.597367317868499
"34043",1607342470.0111,-0.561709067330455,0.296875,0.643788730678179
"34044",1607342470.0211,-0.546875,0.297251418641354,0.703501418641354
"34045",1607342470.0311,-0.546875,0.312461560331422,0.718711560331422
"34046",1607342470.0411,-0.546875,0.266983837557443,0.764266162442557
"34047",1607342470.0511,-0.561632206349943,0.295139412699886,0.780382206349943
"34048",1607342470.06109,-0.548157319082765,0.282532319082765,0.838620723668941
"34049",1607342470.07109,-0.560802852368464,0.267322147631536,0.899461409473855
"34050",1607342470.08109,-0.576013307686952,0.252111692313048,0.933276615373903
"34051",1607342470.09109,-0.591223498386985,0.236901501613016,0.950598498386985
"34052",1607342470.10109,-0.59375,0.221691065543332,0.940441065543332
"34053",1607342470.11109,-0.56921171118899,0.21875,0.9375
"34054",1607342470.12109,-0.550645438773616,0.206895438773616,0.925645438773616
"34055",1607342470.13109,-0.535435209575974,0.203125,0.898995419151948
"34056",1607342470.14109,-0.53125,0.192099812003899,0.890625
"34057",1607342470.15109,-0.541860436442546,0.176889563557454,0.880014563557454
"34058",1607342470.16109,-0.546875,0.161679185234183,0.875
"34059",1607342470.17109,-0.546875,0.166031082461067,0.875
"34060",1607342470.18109,-0.537508558464466,0.171875,0.875
"34061",1607342470.19109,-0.53125,0.180826728479588,0.875
"34062",1607342470.20109,-0.52271293169475,0.19603706830525,0.875
"34063",1607342470.21109,-0.515625,0.186880251003783,0.866877625501892
"34064",1607342470.2211,-0.52333287882656,0.17958287882656,0.85166712117344
"34065",1607342470.2311,-0.538543189783224,0.180206810216776,0.84375
"34066",1607342470.2411,-0.539996475154919,0.171875,0.836871475154919
"34067",1607342470.2511,-0.53125,0.171875,0.834588816552941
"34068",1607342470.2611,-0.53125,0.177924170863602,0.837700829136398
"34069",1607342470.2711,-0.525615556677343,0.181865556677343,0.828125
"34070",1607342470.2811,-0.515625,0.177094816882122,0.828125
"34071",1607342470.2911,-0.515625,0.1875,0.832930070092373
"34072",1607342470.3011,-0.515625,0.196280925801286,0.848140462900643
"34073",1607342470.31109,-0.50767360627582,0.21875,0.883229181172539
"34074",1607342470.32109,-0.477252782161673,0.21875,0.978052762434145
"34075",1607342470.33109,-0.456271323631806,0.21875,1.04676838184097
"34076",1607342470.34109,-0.471481754937684,0.210554735186947,0.973447980249263
"34077",1607342470.35109,-0.489008900803045,0.169558049598477,0.917241099196955
"34078",1607342470.36109,-0.517527400956205,0.16005480191241,0.896332202868615
"34079",1607342470.37109,-0.532737577171239,0.190475154342478,0.941962731513717
"34080",1607342470.38109,-0.546875,0.21875,0.984375
"34081",1607342470.39109,-0.542925776354268,0.21875,0.992931651232419
"34082",1607342470.40109,-0.454587157959477,0.218506307006754,1.18140767516884
"34083",1607342470.41109,-0.545848008099891,0.203296165316685,0.801154132917121
"34084",1607342470.42109,-0.516796349162141,0.112889047486423,0.736717698324282
"34085",1607342470.43109,-0.486376038596328,0.109375,0.748999480701836
"34086",1607342470.44109,-0.441745143434062,0.123584952188646,0.75
"34087",1607342470.45109,-0.4375,0.152590253440713,0.79138538016107
"34088",1607342470.46109,-0.4375,0.169630578958362,0.837016736875087
"34089",1607342470.4711,-0.4375,0.19780727075452,0.88264840613178
"34090",1607342470.4811,-0.462603136749756,0.215676568374878,0.878073431625122
"34091",1607342470.4911,-0.480886781395781,0.230886781395781,0.875
"34092",1607342470.5011,-0.496097195144595,0.234375,0.875
"34093",1607342470.5111,-0.488692572585699,0.245682427414301,0.886307427414301
"34094",1607342470.5211,-0.462589356171378,0.25,0.868839356171378
"34095",1607342470.5311,-0.453125,0.260478073432822,0.859375
"34096",1607342470.5411,-0.432998102631945,0.245498102631945,0.839248102631945
"34097",1607342470.5511,-0.421875,0.244023719451343,0.847422438902685
"34098",1607342470.56109,-0.412640924546256,0.240765924546256,0.859375
"34099",1607342470.57109,-0.415069365469863,0.243194365469863,0.859375
"34100",1607342470.58109,-0.44708910667038,0.23319059555308,0.85097029777654
"34101",1607342470.59109,-0.492720034465152,0.202769977023232,0.84375
"34102",1607342470.60109,-0.545926315972706,0.164774013020471,0.828599342013647
"34103",1607342470.61109,-0.563803684986191,0.176428287534523,0.798178684986191
"34104",1607342470.62109,-0.526637132711322,0.198512132711322,0.808233823051571
"34105",1607342470.63109,-0.487337392949149,0.178206303525425,0.84375
"34106",1607342470.64109,-0.456916834934782,0.1875,0.849666582532609
"34107",1607342470.65109,-0.443001949543946,0.1875,0.870378899087892
"34108",1607342470.66109,-0.448037790697674,0.202761627906977,0.895712209302326
"34109",1607342470.67109,-0.4375,0.234375,0.910922595562467
"34110",1607342470.68109,-0.4375,0.238632836072042,0.926132836072042
"34111",1607342470.69109,-0.441343241580987,0.246156758419013,0.945186483161975
"34112",1607342470.70109,-0.459981925683517,0.224089611474725,0.96875
"34113",1607342470.71109,-0.487388887599508,0.1875,0.965736112400492
"34114",1607342470.7211,-0.502599452258274,0.177102190966903,0.950525547741726
"34115",1607342470.7311,-0.517809896256411,0.114075518717943,0.933130207487177
"34116",1607342470.7411,-0.53125,0.0433348419440189,0.902709841944019
"34117",1607342470.7511,-0.529894457725068,0.0129139154501358,0.876355542274932
"34118",1607342470.7611,-0.514684294202293,-0.0137435884045862,0.890625
"34119",1607342470.7711,-0.498421435119642,0.0166773765869056,0.890625
"34120",1607342470.7811,-0.453125,0.046875,0.890847665134847
"34121",1607342470.7911,-0.453125,0.046875,0.921268654551362
"34122",1607342470.8011,-0.453125,0.0915959280061271,0.936781976002042
"34123",1607342470.81109,-0.453125,0.0792575459546024,0.951992454045398
"34124",1607342470.82109,-0.439047377979437,0.092202622020563,0.939047377979437
"34125",1607342470.83109,-0.4375,0.0664238383697721,0.923836919184886
"34126",1607342470.84109,-0.464526800626843,0.036003476228952,0.908626738114476
"34127",1607342470.85109,-0.48158370758483,0.00558258483033932,0.89341629241517
"34128",1607342470.86109,-0.496793914057604,-0.0124189140576044,0.890625
"34129",1607342470.87109,-0.46398783275698,-0.00362094425232669,0.890625
"34130",1607342470.88109,-0.441535533583995,-0.0231789328320104,0.91380393283201
"34131",1607342470.89109,-0.448674961124263,-0.0424249611242631,0.921875
"34132",1607342470.90109,-0.442364793905354,-0.0361147939053543,0.932635206094646
"34133",1607342470.91109,-0.447845347784715,-0.0622860433541439,0.958190695569429
"34134",1607342470.92109,-0.453125,-0.0483328401336861,0.96875
"34135",1607342470.93109,-0.462641214663696,-0.0407662146636959,0.987782429327392
"34136",1607342470.94109,-0.459648501868313,-0.046875,1
"34137",1607342470.95109,-0.470498279643512,-0.064248279643512,0.991313360178244
"34138",1607342470.96109,-0.492646973494871,-0.078125,0.959559079515388
"34139",1607342470.9711,-0.492142169150072,-0.0859828308499281,0.929642169150072
"34140",1607342470.9811,-0.491818152807111,-0.0788636943857776,0.914431847192889
"34141",1607342470.9911,-0.49297170550282,-0.0554717055028199,0.90625
"34142",1607342471.0011,-0.477761410318897,-0.0402614103188971,0.90625
"34143",1607342471.0111,-0.462550915610639,-0.0126527468319176,0.900050915610639
"34144",1607342471.0211,-0.453125,0.015625,0.890625
"34145",1607342471.0311,-0.453125,0.015625,0.885255413465779
"34146",1607342471.0411,-0.458079843220536,0.0106701567794643,0.875
"34147",1607342471.0511,-0.482371013786381,0,0.865919324142413
"34148",1607342471.06109,-0.511499263118806,-0.00412573688119386,0.84375
"34149",1607342471.07109,-0.496289121428737,-0.015625,0.847460878571263
"34150",1607342471.08109,-0.484375,-0.0123289032400316,0.865967193519937
"34151",1607342471.09109,-0.484375,-0.00288159146822634,0.896388182936453
"34152",1607342471.10109,-0.484375,-0.0131579710817648,0.924342028918235
"34153",1607342471.11109,-0.486427170608304,0,0.9375
"34154",1607342471.12109,-0.5,-0.0016373502994012,0.935862649700599
"34155",1607342471.13109,-0.498777154992341,-0.015625,0.919429309984682
"34156",1607342471.14109,-0.483566679044723,-0.0164333209552765,0.890625
"34157",1607342471.15109,-0.467569612063964,-0.0316434626453455,0.891018462645345
"34158",1607342471.16109,-0.421939186993757,-0.0468536043354144,0.906228604335414
"34159",1607342471.17109,-0.421875,-0.0620640985470919,0.936628197094184
"34160",1607342471.18109,-0.421875,-0.0477254067446502,0.9375
"34161",1607342471.19109,-0.46495426404716,-0.0325152453176132,0.966219509364774
"34162",1607342471.20109,-0.385080621765266,-0.0870295854898229,0.96875
"34163",1607342471.21109,-0.347939295826951,-0.161401760432623,0.982280352086525
"34164",1607342471.2211,-0.383098628324746,-0.132526371675254,0.971258790558418
"34165",1607342471.2311,-0.365222181284378,-0.137701409357811,0.981451409357811
"34166",1607342471.2411,-0.359375,-0.17748465314364,0.95980189790424
"34167",1607342471.2511,-0.406862873091027,-0.199371968272757,0.953125
"34168",1607342471.2611,-0.456247388943044,-0.214582462981015,0.930210074037971
"34169",1607342471.2711,-0.446664597210295,-0.262920805579409,0.899789597210295
"34170",1607342471.2811,-0.416244313830158,-0.28125,0.901252843084921
"34171",1607342471.2911,-0.385823556375621,-0.240397112751242,0.926676443624379
"34172",1607342471.3011,-0.355402566959105,-0.25794486608179,0.9375
"34173",1607342471.31109,-0.34375,-0.290633993431894,0.909348019704319
"34174",1607342471.32109,-0.34375,-0.341720675609813,0.881655864878037
"34175",1607342471.33109,-0.360858950703245,-0.366445524648378,0.892108950703245
"34176",1607342471.34109,-0.36686002994012,-0.400074850299401,0.889970059880239
"34177",1607342471.35109,-0.37482557093787,-0.42204942906213,0.867274714531065
"34178",1607342471.36109,-0.376004145681992,-0.435491708636015,0.837443718522988
"34179",1607342471.37109,-0.359375,-0.475645728891055,0.819395728891055
"34180",1607342471.38109,-0.372337447198626,-0.484375,0.828125
"34181",1607342471.39109,-0.378491844988047,-0.484375,0.822058422494024
"34182",1607342471.40109,-0.353723280803955,-0.490026719196045,0.8125
"34183",1607342471.41109,-0.322802070278049,-0.520947929721951,0.807263017569512
"34184",1607342471.42109,-0.28125,-0.557677522861254,0.792052522861254
"34185",1607342471.43109,-0.285657869543018,-0.542467130456982,0.794473608629053
"34186",1607342471.44109,-0.316840056165433,-0.53125,0.836111022466173
"34187",1607342471.45109,-0.357108820150397,-0.549141179849603,0.837905584180476
"34188",1607342471.46109,-0.306366192034536,-0.596720077287286,0.778279922712714
"34189",1607342471.4711,-0.346499524218442,-0.544125475781558,0.822625951563116
"34190",1607342471.4811,-0.347701670457447,-0.547592661359575,0.785201670457447
"34191",1607342471.4911,-0.287009556468458,-0.636785295687694,0.722589704312306
"34192",1607342471.5011,-0.329630346864411,-0.609375,0.748494653135589
"34193",1607342471.5111,-0.342659183744517,-0.614829081277415,0.734375
"34194",1607342471.5211,-0.327449042054448,-0.688851915891104,0.735050957945552
"34195",1607342471.5311,-0.312761105695586,-0.718227788608829,0.750522211391171
"34196",1607342471.5411,-0.327971600403843,-0.687806799192313,0.780943200807687
"34197",1607342471.5511,-0.373296285336304,-0.717614190224203,0.826421285336304
"34198",1607342471.56109,-0.375,-0.733392249982593,0.813482750017407
"34199",1607342471.57109,-0.375,-0.762829783345325,0.8125
"34200",1607342471.58109,-0.333561438170171,-0.793250707886552,0.743435730283619
"34201",1607342471.59109,-0.341523348651534,-0.810273348651534,0.734375
"34202",1607342471.60109,-0.330766457980365,-0.825483542019635,0.682440831921461
"34203",1607342471.61109,-0.353262367419407,-0.853262367419407,0.659306316290296
"34204",1607342471.62109,-0.322912677551873,-0.859375,0.631941785034582
"34205",1607342471.63109,-0.359458408763868,-0.753718580281298,0.648479204381934
"34206",1607342471.64109,-0.352350331886648,-0.707425165943324,0.644925165943324
"34207",1607342471.65109,-0.376479927240235,-0.779494830227215,0.57516514551953
"34208",1607342471.66109,-0.380129638977858,-0.781013916933575,0.567865722044284
"34209",1607342471.67109,-0.375,-0.765625,0.557963288539201
"34210",1607342471.68109,-0.365333873906283,-0.755958873906283,0.556541126093717
"34211",1607342471.69109,-0.377877535567573,-0.796256338918931,0.543997464432427
"34212",1607342471.70109,-0.372951770876851,-0.819288385438426,0.540086614561574
"34213",1607342471.71109,-0.359375,-0.820922109269832,0.546875
"34214",1607342471.7211,-0.343359438461717,-0.836132780769142,0.562890561538283
"34215",1607342471.7311,-0.366089612296052,-0.889307534755263,0.57053207754079
"34216",1607342471.7411,-0.327289461774126,-0.858539461774126,0.591212922991227
"34217",1607342471.7511,-0.214083823631806,-0.731806372719677,0.631763725456065
"34218",1607342471.7611,-0.23194350964328,-0.750990728061828,0.627926854387634
"34219",1607342471.7711,-0.332480286977511,-0.903092144962518,0.615309214496252
"34220",1607342471.7811,-0.329910672840366,-0.917207735691408,0.641558452861718
"34221",1607342471.7911,-0.23916991598199,-0.796254873972984,0.656560063013508
"34222",1607342471.8011,-0.28125,-0.859375,0.620309635156776
"34223",1607342471.81109,-0.285525506533293,-0.859375,0.609375
"34224",1607342471.82109,-0.296875,-0.859375,0.609375
"34225",1607342471.83109,-0.30032123253493,-0.859375,0.609375
"34226",1607342471.84109,-0.3125,-0.853311686239469,0.612406656880266
"34227",1607342471.85109,-0.325583992851672,-0.835975395711003,0.614532805718662
"34228",1607342471.86109,-0.384019025901685,-0.868394025901685,0.57130796546442
"34229",1607342471.87109,-0.34375,-0.826337513925637,0.623212513925637
"34230",1607342471.88109,-0.346495897834614,-0.8125,0.609375
"34231",1607342471.89109,-0.373083818785248,-0.809625728177873,0.608416909392624
"34232",1607342471.90109,-0.344293244905538,-0.766168244905538,0.594293244905538
"34233",1607342471.91109,-0.359761218841387,-0.781378739613796,0.609503739613796
"34234",1607342471.92109,-0.405392702966161,-0.796589234322054,0.624714234322054
"34235",1607342471.93109,-0.421174382644417,-0.781950617355583,0.625
"34236",1607342471.94109,-0.436384524334486,-0.795759524334486,0.595980951331028
"34237",1607342471.95109,-0.395215020540315,-0.782780006846772,0.607844993153228
"34238",1607342471.96109,-0.363264024277027,-0.78125,0.636735975722973
"34239",1607342471.9711,-0.359375,-0.754717925360317,0.640625
"34240",1607342471.9811,-0.38507735801982,-0.75,0.61492264198018
"34241",1607342471.9911,-0.427934828018382,-0.762436609339461,0.609375
"34242",1607342472.0011,-0.413455791904563,-0.729558687856844,0.633419208095437
"34243",1607342472.0111,-0.371428011929352,-0.695535341286235,0.605803011929352
"34244",1607342472.0211,-0.325797586859145,-0.653922586859145,0.616134942093903
"34245",1607342472.0311,-0.269388548484427,-0.629847137121107,0.65733358863668
"34246",1607342472.0411,-0.291453430348605,-0.718270218284362,0.734055145522908
"34247",1607342472.0511,-0.382140349757467,-0.765625,0.745727757212152
"34248",1607342472.06109,-0.393273710748021,-0.775158763083993,0.724841236916007
"34249",1607342472.07109,-0.369530517773316,-0.735649173550537,0.720574838272518
"34250",1607342472.08109,-0.376876429104739,-0.71875,0.71875
"34251",1607342472.09109,-0.365375277064862,-0.743999722935138,0.68508370275315
"34252",1607342472.10109,-0.335667537740031,-0.765625,0.664332462259969
"34253",1607342472.11109,-0.312627963204928,-0.750127963204928,0.687372036795072
"34254",1607342472.12109,-0.282046196920205,-0.726960598460103,0.703125
"34255",1607342472.13109,-0.286865798315406,-0.711669733894865,0.688964467789729
"34256",1607342472.14109,-0.332738966728108,-0.709871322242703,0.62465074430108
"34257",1607342472.15109,-0.35296262161973,-0.73157475676054,0.54967524323946
"34258",1607342472.16109,-0.349828292697154,-0.737843414605693,0.585954634274382
"34259",1607342472.17109,-0.36511912608787,-0.71875,0.67761912608787
"34260",1607342472.18109,-0.369589817774563,-0.71875,0.698320364450874
"34261",1607342472.19109,-0.359375,-0.71875,0.703521640223985
"34262",1607342472.20109,-0.364116929933036,-0.723491929933036,0.681358859866072
"34263",1607342472.21109,-0.375,-0.734375,0.698717013929396
"34264",1607342472.2211,-0.375,-0.734375,0.691574311712552
"34265",1607342472.2311,-0.371259901654262,-0.723154704962785,0.703125
"34266",1607342472.2411,-0.359375,-0.694312308966611,0.706531154483306
"34267",1607342472.2511,-0.356302861059263,-0.712605722118525,0.715677861059263
"34268",1607342472.2611,-0.346487902190905,-0.690237902190905,0.705862902190905
"34269",1607342472.2711,-0.361778958328472,-0.703125,0.721153958328472
"34270",1607342472.2811,-0.37707001446604,-0.703125,0.734375
"34271",1607342472.2911,-0.392361030097993,-0.701388969902006,0.734375
"34272",1607342472.3011,-0.403446475652722,-0.684696475652722,0.734375
"34273",1607342472.31109,-0.377135636622413,-0.65945345493362,0.734375
"34274",1607342472.32109,-0.40625,-0.701657285347643,0.733641142673822
"34275",1607342472.33109,-0.405850433981194,-0.671475433981194,0.71875
"34276",1607342472.34109,-0.390625,-0.65625,0.718618755687254
"34277",1607342472.35109,-0.390625,-0.65625,0.688036643412119
"34278",1607342472.36109,-0.390625,-0.65625,0.65745523215119
"34279",1607342472.37109,-0.36124814799692,-0.62687314799692,0.68562685200308
"34280",1607342472.38109,-0.330666035721785,-0.581936553582678,0.730563446417322
"34281",1607342472.39109,-0.328125,-0.56410478884741,0.74839521115259
"34282",1607342472.40109,-0.355497459693413,-0.5625,0.75
"34283",1607342472.41109,-0.346022714015726,-0.575852285984274,0.776704571968548
"34284",1607342472.42109,-0.369786684243683,-0.630198368487366,0.794268342121841
"34285",1607342472.43109,-0.375,-0.602572693070462,0.822243204619692
"34286",1607342472.44109,-0.375,-0.630800269488322,0.803424820341119
"34287",1607342472.45109,-0.338951562098976,-0.628608854032992,0.820907291934016
"34288",1607342472.46109,-0.339806929538031,-0.589954211385908,0.816443070461969
"34289",1607342472.4711,-0.355098258242143,-0.634866291210714,0.801151741757857
"34290",1607342472.4811,-0.37038931437971,-0.67827862875942,0.796875
"34291",1607342472.4911,-0.43908072795147,-0.740900606626225,0.77551475734951
"34292",1607342472.5011,-0.417019689563452,-0.713894689563452,0.734586813738071
"34293",1607342472.5111,-0.320540172425862,-0.637439408875615,0.728762118224877
"34294",1607342472.5211,-0.28125,-0.638408845660289,0.676307308679421
"34295",1607342472.5311,-0.299937731864953,-0.609530670337619,0.575217938472666
"34296",1607342472.5411,-0.321509922070044,-0.632184532420262,0.549269844140087
"34297",1607342472.5511,-0.336800978207611,-0.715254891038055,0.553824021792389
"34298",1607342472.56109,-0.34375,-0.741658160289314,0.555216839710686
"34299",1607342472.57109,-0.35175772591521,-0.718359548169579,0.642577259152103
"34300",1607342472.58109,-0.367048782052778,-0.703125,0.764792692316666
"34301",1607342472.59109,-0.352980999183388,-0.725144000816612,0.849198334694354
"34302",1607342472.60109,-0.356147119041508,-0.742994470239623,0.890625
"34303",1607342472.61109,-0.403968171795889,-0.741046585897944,0.943997687183555
